[2026-02-25 09:40:09] 开始执行论文搜索任务
搜索关键词: code
搜索日期范围: 2026-02-24
正在获取论文...
[arXiv] 2026-02-24 | Constraining the onset height of coronal mass ejection driven shocks using near-Sun observations in visible and radio wavelengths
[NO] 598/1779 | Imputation of Unknown Missingness in Sparse Electronic Health Records
[NO] 599/1779 | Revenue Non-monotonicity in Matching Markets
[NO] 600/1779 | IR-Safe and IR-Resummed Bispectra Before and After Reconstruction in Unified Lagrangian Perturbation Theory
[NO] 601/1779 | Region of Interest Segmentation and Morphological Analysis for Membranes in Cryo-Electron Tomography
[NO] 602/1779 | Weak global solvability of a doubly degenerate parabolic-elliptic nutrient taxis system
[NO] 603/1779 | Not Just How Much, But Where: Decomposing Epistemic Uncertainty into Per-Class Contributions
[NO] 604/1779 | Equivariant Floer cohomology for contactomorphisms of quotient spaces
[NO] 605/1779 | Age Structured Epidemic Model under Vaccination with Vector Transmission
[NO] 606/1779 | UDVideoQA: A Traffic Video Question Answering Dataset for Multi-Object Spatio-Temporal Reasoning in Urban Dynamics
[NO] 607/1779 | SOM-VQ: Topology-Aware Tokenization for Interactive Generative Models
[NO] 608/1779 | Robust and Sparse Generalized Linear Models for High-Dimensional Data via Maximum Mean Discrepancy
[NO] 609/1779 | Delay Alignment Modulation for Secure ISAC Systems
[NO] 610/1779 | Potential Relation Between the Riemann Zeta Function and the Polynomial Function $F$ of the Generalized Erdős--Straus Conjecture, Subject to its Analytic Continuation
[NO] 611/1779 | Density Functional Theory Predictions of Derivative Thermodynamic Properties of a Confined Fluid
[NO] 612/1779 | Anomalous temperature dependence of the electrical resistivity in R$_3$Co$_4$Ge$_{13}$ (R = Y, Lu) single crystals
[NO] 613/1779 | On Hydrodynamic Formulations of Quantum Mechanics and the Problem of Sparse Ontology
[NO] 614/1779 | Event-Aided Sharp Radiance Field Reconstruction for Fast-Flying Drones
[NO] 615/1779 | Optimizing Occupancy Sensor Placement in Smart Environments
[NO] 616/1779 | Beyond Mean Field: Fluctuation Diagnostics and Fixed-Point Behavior
[NO] 617/1779 | Accessibility of doping ranges of semiconductors by terahertz spectroscopy
[NO] 618/1779 | Shifted multiplicative subgroups are not ratio sets
[NO] 619/1779 | Maximum entropy based testing in network models: ERGMs and constrained optimization
[NO] 620/1779 | SparkMe: Adaptive Semi-Structured Interviewing for Qualitative Insight Discovery
[NO] 621/1779 | On local characterizations of Hida families of Siegel modular forms
[NO] 622/1779 | Multi-time Loewner energy: rate function for large deviation
[NO] 623/1779 | Kondo breakdown as an entanglement transition driven by continuous measurement
[NO] 624/1779 | An interactive enhanced driving dataset for autonomous driving
[NO] 625/1779 | 5PN eccentric waveforms for intermediate-mass-ratio-inspirals (IMRIs) from post-Newtonian and black hole perturbation theory
[NO] 626/1779 | Adversarial Information Gain in Non-ideal Quantum Measurements
[YES] 627/1779 | Airavat: An Agentic Framework for Internet Measurement
[NO] 628/1779 | Pulsar Discoveries from the TRAPUM UHF Survey of Fermi-LAT Sources
[NO] 629/1779 | Epitaxial Films as Model Platform for Understanding Compositionally Complex Electrocatalysts
[NO] 630/1779 | MatchED: Crisp Edge Detection Using End-to-End, Matching-based Supervision
[NO] 631/1779 | Minimal loop currents in doped Mott insulators
[NO] 632/1779 | Aletheia tackles FirstProof autonomously
[NO] 633/1779 | The Universe Fan
[NO] 634/1779 | Empirical formula for total inelastic cross-section of proton-nucleus scattering
[NO] 635/1779 | Magnetic equations on the Heisenberg group: symmetries, solutions and the inverse problem of the calculus of variations
[NO] 636/1779 | The Diffusion Duality, Chapter II: $Ψ$-Samplers and Efficient Curriculum
[NO] 637/1779 | Memory Undone: Between Knowing and Not Knowing in Data Systems
[NO] 638/1779 | Efficient Hierarchical Any-Angle Path Planning on Multi-Resolution 3D Grids
[NO] 639/1779 | Scattering, Migration, Re-circularization and Relaxation to Build Out Galaxy Disks with Exponential Profiles
[NO] 640/1779 | A Micro-Macro Model of Encounter-Driven Information Diffusion in Robot Swarms
[NO] 641/1779 | Complexity of Classical Acceleration for $\ell_1$-Regularized PageRank
[NO] 642/1779 | Geometric QCD II: The Confining Twistor String and Meson Spectrum
[NO] 643/1779 | "Are You Sure?": An Empirical Study of Human Perception Vulnerability in LLM-Driven Agentic Systems
[NO] 644/1779 | An Infinite-Dimensional Insider Trading Game
[NO] 645/1779 | Quantum Approximate Optimization for Decoding of Low-Density Parity-Check Codes
[NO] 646/1779 | Scalar Lie point symmetries of the Standard Model with one or two real gauge singlets
[NO] 647/1779 | Magnetic small-angle neutron scattering by a nanocrystalline ferromagnet with anisotropic exchange interaction
[NO] 648/1779 | Attention-Based SINR Estimation in User-Centric Non-Terrestrial Networks
[NO] 649/1779 | Regularity of stable radial solutions to semilinear elliptic equations in MEMS problems
[NO] 650/1779 | BrepGaussian: CAD reconstruction from Multi-View Images with Gaussian Splatting
[NO] 651/1779 | Ski Rental with Distributional Predictions of Unknown Quality
[NO] 652/1779 | BRISC: A Dataset of Channel Measurements at 5 GHz With a Reflective Intelligent Surface
[NO] 653/1779 | Skullptor: High Fidelity 3D Head Reconstruction in Seconds with Multi-View Normal Prediction
[NO] 654/1779 | VAUQ: Vision-Aware Uncertainty Quantification for LVLM Self-Evaluation
[NO] 655/1779 | Machine-learning cosmological parameters by eROSITA data
[NO] 656/1779 | Continuity of Julia sets and invariant rays
[NO] 657/1779 | Using Prior Studies to Design Experiments: An Empirical Bayes Approach
[NO] 658/1779 | Thou shalt not tunnel: Complex instantons and tunneling suppression in deformed quantum mechanics
[NO] 659/1779 | GATES: Self-Distillation under Privileged Context with Consensus Gating
[NO] 660/1779 | CausalReasoningBenchmark: A Real-World Benchmark for Disentangled Evaluation of Causal Identification and Estimation
[NO] 661/1779 | AIForge-Doc: A Benchmark for Detecting AI-Forged Tampering in Financial and Form Documents
[NO] 662/1779 | Non-vacuum metrics for the Newman-Unti-Tamburino background: A coordinate-free approach to diverging and twisting solutions
[NO] 663/1779 | Real-space construction and classification for time-reversal symmetric crystalline superconductors in 2D interacting fermionic systems
[NO] 664/1779 | On Channel Estimation for Group-Connected Beyond Diagonal RIS Assisted Multi-User MIMO Communication
[NO] 665/1779 | Solutions with one dimensional concentration for a two dimensional Gross-Pitaevskii model with general potential
[NO] 666/1779 | What Drives Students' Use of AI Chatbots? Technology Acceptance in Conversational AI
[NO] 667/1779 | Progressive Per-Branch Depth Optimization for DEFOM-Stereo and SAM3 Joint Analysis in UAV Forestry Applications
[NO] 668/1779 | Towards Secure and Efficient DNN Accelerators via Hardware-Software Co-Design
[NO] 669/1779 | Revisiting the Unitary Actor Assumption: Toward Realistic Aggregation of Individual Preferences in Strategy Research
[NO] 670/1779 | Inner Speech as Behavior Guides: Steerable Imitation of Diverse Behaviors for Human-AI coordination
[NO] 671/1779 | Conflict-Based Search for Multi-Agent Path Finding with Elevators
[NO] 672/1779 | Leveraging Causal Reasoning Method for Explaining Medical Image Segmentation Models
[NO] 673/1779 | Indaleko: The Unified Personal Index
[NO] 674/1779 | Fundamentals of Quantum Machine Learning and Robustness
[NO] 675/1779 | KairosVL: Orchestrating Time Series and Semantics for Unified Reasoning
[YES] 676/1779 | AWCP: A Workspace Delegation Protocol for Deep-Engagement Collaboration across Remote Agents
[NO] 677/1779 | Dyonic Kerr-Sen Black Hole's Resonant Scattering: Absorption and Superradiance
[NO] 678/1779 | Application of Large Language Models for Container Throughput Forecasting: Incorporating Contextual Information in Port Logistics
[NO] 679/1779 | SegSEM: Enabling and Enhancing SAM2 for SEM Contour Extraction
[NO] 680/1779 | A Long-Short Flow-Map Perspective for Drifting Models
[NO] 681/1779 | Equivalent genus-2 factorizations of type (4, 3)
[NO] 682/1779 | Detectability of Satellite Planes in Mock Observations of Isolated L* Galaxies
[NO] 683/1779 | Probing Neutron Skins with KDAR Neutrinos: From Coherent to Diffractive Elastic Neutrino--Nucleus Scattering
[NO] 684/1779 | Quantum deformations of the arc length metric
[NO] 685/1779 | Capillary minimal slicing and scalar curvature rigidity
[NO] 686/1779 | On linear lexicographic codes: Ninth column construction of the ternary Golay code
[NO] 687/1779 | On the Semi-Abelianness of Affine Group Schemes
[NO] 688/1779 | OCR-Agent: Agentic OCR with Capability and Memory Reflection
[NO] 689/1779 | Torsion points on $\rm{GL}_2$-type abelian varieties
[NO] 690/1779 | Blow-up criteria for the 1D NLS with combined nonlinearities
[NO] 691/1779 | Distributions of unramified extensions of global fields
[NO] 692/1779 | Linear preserver problems in matrix positivity theory
[NO] 693/1779 | On the non-uniformity of the 2026 FIFA World Cup draw
[NO] 694/1779 | Surface-based Manipulation Using Tunable Compliant Porous-Elastic Soft Sensing
[NO] 695/1779 | Structure and Spectrum of Nonergodic Nilsystems
[NO] 696/1779 | Restriction-Based Certificate of Bipartite Schmidt Rank in Hypergraph States
[NO] 697/1779 | HINORA II: Testing the Existence of the Council of Giants in ΛCDM simulations
[NO] 698/1779 | VII: Visual Instruction Injection for Jailbreaking Image-to-Video Generation Models
[NO] 699/1779 | Characterization-free classification and identification of the environment between two quantum players
[NO] 700/1779 | Generative Pseudo-Labeling for Pre-Ranking with LLMs
[NO] 701/1779 | Topology-Aware Coordination for Multi-Functional Low-Altitude Wireless Networks
[NO] 702/1779 | Asymptotics of solutions to the linear search problem
[NO] 703/1779 | Entanglement Properties of the One-Dimensional Dimerized Fermi-Hubbard Model
[NO] 704/1779 | Cycle-Consistent Tuning for Layered Image Decomposition
[NO] 705/1779 | The UK and Ireland Geophysical Array -- Concept and Design
[NO] 706/1779 | Cell-Free Massive MIMO-Assisted SWIPT Using Stacked Intelligent Metasurfaces
[NO] 707/1779 | Evaluating Proactive Risk Awareness of Large Language Models
[NO] 708/1779 | Hierarchical Aggregation Clustering Algorithms Derived from the Bi-partial Objective Function
[NO] 709/1779 | UFO: Unifying Feed-Forward and Optimization-based Methods for Large Driving Scene Modeling
[NO] 710/1779 | Boundary-driven patterns in elongated convex domains
[NO] 711/1779 | Collective Phonon Mixing and Eigenvector Transport Under Isotope Substitution
[NO] 712/1779 | TextPecker: Rewarding Structural Anomaly Quantification for Enhancing Visual Text Rendering
[NO] 713/1779 | SpatiaLQA: A Benchmark for Evaluating Spatial Logical Reasoning in Vision-Language Models
[NO] 714/1779 | The half-wave maps equation on $\mathbb{T}$: Global well-posedness in $H^{1/2}$ and almost periodicity
[NO] 715/1779 | Wendroff's theorem beyond consecutive degrees and related inverse spectral problems
[NO] 716/1779 | InterPilot: Exploring the Design Space of AI-assisted Job Interview Support for HR Professionals
[NO] 717/1779 | Combining Information Across Diverse Sources: The II-CC-FF Paradigm
[NO] 718/1779 | Flux-Driven Conductance Scaling in Disordered Topological Insulator Nanowires
[NO] 719/1779 | Stellar structure, magnetism and the variational principle
[NO] 720/1779 | When LLMs Enter Everyday Feminism on Chinese Social Media: Opportunities and Risks for Women's Empowerment
[NO] 721/1779 | Efficient Online Learning in Interacting Particle Systems
[NO] 722/1779 | Multiple critical points theorems for a class of nonsmooth functionals and applications to problems driven by 1-Laplacian and discontinuous nonlinearities
[NO] 723/1779 | Functional Continuous Decomposition
[NO] 724/1779 | Hybrid Fusion: One-Minute Efficient Training for Zero-Shot Cross-Domain Image Fusion
[NO] 725/1779 | Fast-Response Balancing Capacity of Alkaline Electrolyzers
[NO] 726/1779 | DRESS: A Continuous Framework for Structural Graph Refinement
[NO] 727/1779 | Mach-Zehnder interferometer for in-situ characterization of atom traps
[NO] 728/1779 | GatedCLIP: Gated Multimodal Fusion for Hateful Memes Detection
[NO] 729/1779 | POMDPPlanners: Open-Source Package for POMDP Planning
[NO] 730/1779 | RU4D-SLAM: Reweighting Uncertainty in Gaussian Splatting SLAM for 4D Scene Reconstruction
[NO] 731/1779 | Characteristics of natural remanence records in fine-grained particles returned from asteroid Ryugu
[NO] 732/1779 | Assessing the Impact of Speaker Identity in Speech Spoofing Detection
[NO] 733/1779 | Probing Dec-POMDP Reasoning in Cooperative MARL
[NO] 734/1779 | Mitigating Preference Leakage via Strict Estimator Separation for Normative Generative Ranking
[NO] 735/1779 | Exploring the Impact of Parameter Update Magnitude on Forgetting and Generalization of Continual Learning
[NO] 736/1779 | Finite $N$ Hilbert Spaces of Bilocal Holography
[NO] 737/1779 | Cylindrical cosmological simulations with StePS
[NO] 738/1779 | Suppressed correlation-spreading in a one-dimensional Bose-Hubbard model with strong interactions
[NO] 739/1779 | Semi-magic dihedral squares
[NO] 740/1779 | Long-term optical variability of high-mass X-ray binaries. III. Polarimetry
[NO] 741/1779 | Topological Dislocation Response in Elementary Semiconductors
[NO] 742/1779 | Evidence of a non-equipartition energy regime in 1803+784 Core-shift and Faraday rotation measurements from simultaneous multi-frequency polarimetric VGOS observations
[NO] 743/1779 | Dualizing complexes for algebraic stacks
[NO] 744/1779 | PyVision-RL: Forging Open Agentic Vision Models via RL
[NO] 745/1779 | Communication-Inspired Tokenization for Structured Image Representations
[NO] 746/1779 | Deep Reinforcement Learning Based Block Coordinate Descent for Downlink Weighted Sum-rate Maximization on AI-Native Wireless Networks
[NO] 747/1779 | Modality-Guided Mixture of Graph Experts with Entropy-Triggered Routing for Multimodal Recommendation
[NO] 748/1779 | AdapTools: Adaptive Tool-based Indirect Prompt Injection Attacks on Agentic LLMs
[NO] 749/1779 | Monocular Endoscopic Tissue 3D Reconstruction with Multi-Level Geometry Regularization
[NO] 750/1779 | Onboard-Targeted Segmentation of Straylight in Space Camera Sensors
[NO] 751/1779 | A flow approach to the Toda system
[NO] 752/1779 | On chromatic number of countable graphs
[NO] 753/1779 | Omnidirectional wave energy gimbal-based electromagnetic generator
[NO] 754/1779 | AnimeAgent: Is the Multi-Agent via Image-to-Video models a Good Disney Storytelling Artist?
[NO] 755/1779 | TOM: A Ternary Read-only Memory Accelerator for LLM-powered Edge Intelligence
